-0.11354840373626408,-0.009888657207779367,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.7202293041337874,-0.3546209051863896,-0.6401293050536373,-0.6339655896963234,-0.3721782160049241,-0.3730909421766657,0.7720933378224009,-0.3492750103829506,-0.37387866035601564,-0.3286270696101938,-0.8139683650869229,-0.7791414317434174,-0.28066772665993234,0.07311828800458804,-0.2879877479897399,-0.6417913327308392,-0.627352295451972,-0.22166365605050056,-0.3742733197216746,normal
-0.11354840373626408,-0.01003176291001064,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.6243047469298532,-0.36842005323398214,-0.6401293050536373,-0.6339655896963234,-0.3721782160049241,-0.3730909421766657,-1.3205403670504834,0.49082581978493844,-0.37387866035601564,0.7320443974058936,-1.0308746748759783,-1.1578078829341811,2.7643486164404893,2.3755726411022278,-0.2879877479897399,-0.6417913327308392,-0.627352295451972,-0.38513219925327796,-0.3742733197216746,normal
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,0.33494082510948914,-0.2994243129960196,1.59544514547208,1.600177485061568,-0.3721782160049241,-0.3730909421766657,-1.3887784226441642,0.04277204369539764,-0.37387866035601564,0.7320443974058936,-0.8049306021790457,-0.9350629116454967,-0.1738250479546543,-0.47817359935681863,-0.2879877479897399,1.6038026569127395,1.6144215516613551,-0.38513219925327796,-0.3742733197216746,neptune
-0.11354840373626408,-0.009996090184237047,0.0524723081603695,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.6940680612599871,-0.31322346104361215,-0.1930144149484938,-0.1871369747447451,-0.3721782160049241,-0.3730909421766657,0.7720933378224009,-0.3492750103829506,-0.37387866035601564,-1.5408230319142935,1.2647171037248568,1.0696418299526633,-0.44093174471784924,-0.3808867957048057,0.07375777555034009,-0.5744235130415319,-0.6049345569808386,-0.38513219925327796,-0.342760728077083,normal
-0.11354840373626408,-0.010009778555754821,-0.03458091110228901,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.4760577039783184,0.059353536241385375,-0.6401293050536373,-0.6339655896963234,-0.3721782160049241,-0.3730909421766657,0.7720933378224009,-0.3492750103829506,-0.023114760537675808,0.7320443974058936,1.2647171037248568,1.0696418299526633,-0.44093174471784924,-0.47817359935681863,-0.2879877479897399,-0.6417913327308392,-0.627352295451972,-0.38513219925327796,-0.3742733197216746,normal
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,0.31749999652695565,-0.12003538837731713,-0.6401293050536373,-0.6339655896963234,2.7651212648756585,2.729268120179607,-1.138572218800667,-0.013234678315795015,-0.37387866035601564,0.7320443974058936,-0.8681949425341868,-1.001886403032102,-0.06698236924937634,-0.47817359935681863,-0.2879877479897399,-0.6417913327308392,-0.627352295451972,2.8842386648022695,2.776985844737483,neptune
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,0.7099186396339593,-0.2580268688532421,1.59544514547208,1.600177485061568,-0.3721782160049241,-0.3730909421766657,-1.3887784226441642,-0.013234678315795015,-0.37387866035601564,0.7320443974058936,-0.9585725716129598,-1.0687098944187072,-0.1738250479546543,-0.47817359935681863,-0.2879877479897399,1.6038026569127395,1.6144215516613551,-0.38513219925327796,-0.3742733197216746,neptune
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,0.2826183393618887,-0.16143283252009463,1.59544514547208,1.600177485061568,-0.3721782160049241,-0.3730909421766657,-1.1840642558631211,-0.013234678315795015,-0.37387866035601564,0.7320443974058936,-0.9043459941656959,-1.0241609001609704,-0.06698236924937634,-0.47817359935681863,-0.2879877479897399,1.6038026569127395,1.6144215516613551,-0.38513219925327796,-0.3742733197216746,neptune
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,1.6168417259257013,-0.06483879618694713,1.59544514547208,1.600177485061568,-0.3721782160049241,-0.3730909421766657,-1.2977943485192562,-0.0692414003269876,-0.37387866035601564,0.7320443974058936,-0.8320438909026776,-0.9573374087743651,-0.1738250479546543,-0.47817359935681863,-0.2879877479897399,1.6038026569127395,1.6144215516613551,-0.38513219925327796,-0.3742733197216746,neptune
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,0.4221449680221566,-0.27182601690083463,1.59544514547208,1.600177485061568,-0.3721782160049241,-0.3730909421766657,-1.366032404112937,-0.013234678315795015,-0.37387866035601564,0.7320443974058936,-0.9224215199814506,-1.0464353972898388,-0.12040370860201537,-0.47817359935681863,-0.2879877479897399,1.6038026569127395,1.6144215516613551,-0.38513219925327796,-0.3742733197216746,neptune
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,1.0500147969933624,-0.21662942471046462,-0.6401293050536373,-0.6339655896963234,2.7651212648756585,2.729268120179607,-1.366032404112937,-0.013234678315795015,-0.37387866035601564,0.7320443974058936,-0.9314592828893279,-1.0464353972898388,-0.06698236924937634,-0.47817359935681863,-0.2879877479897399,-0.6417913327308392,-0.627352295451972,2.8842386648022695,2.776985844737483,neptune
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,0.997692311245762,-0.34082175713879714,1.59544514547208,1.600177485061568,-0.3721782160049241,-0.3730909421766657,-1.4570164782378452,-0.013234678315795015,-0.37387866035601564,0.7320443974058936,-0.9224215199814506,-1.0464353972898388,-0.06698236924937634,-0.47817359935681863,-0.2879877479897399,1.6038026569127395,1.6144215516613551,-0.38513219925327796,-0.3742733197216746,neptune
-0.11354840373626408,-0.009973276231707424,-0.01396867206570195,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.7115088898425206,-0.28562516494842716,-0.6401293050536373,-0.6339655896963234,-0.3721782160049241,-0.3730909421766657,0.7720933378224009,-0.3492750103829506,1.301993305442719,-1.7630589583367118,0.9393576390412739,1.0696418299526633,-0.44093174471784924,-0.08902638474876691,-0.016678605334679925,-0.6417913327308392,-0.627352295451972,-0.38513219925327796,-0.3742733197216746,normal
-0.11354840373626408,-0.009953780672273019,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.7202293041337874,-0.3546209051863896,-0.6401293050536373,-0.6339655896963234,-0.3721782160049241,-0.3730909421766657,0.7720933378224009,-0.3492750103829506,-0.37387866035601564,-1.823668756451917,-0.8591571796263094,1.0696418299526633,-0.44093174471784924,2.7647198557102795,1.52073986971066,-0.6417913327308392,-0.627352295451972,-0.38513219925327796,-0.3742733197216746,warezclient
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,1.2941863971488317,-0.36842005323398214,1.59544514547208,1.600177485061568,-0.3721782160049241,-0.3730909421766657,-1.5025085153002993,-0.013234678315795015,-0.37387866035601564,0.7320443974058936,-1.0308746748759783,-1.1578078829341811,-0.06698236924937634,-0.47817359935681863,-0.2879877479897399,1.6038026569127395,1.6144215516613551,-0.38513219925327796,-0.3742733197216746,neptune
-0.11354840373626408,-0.010092323583998366,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,0.09948963924528695,-0.16143283252009463,1.59544514547208,1.600177485061568,-0.3721782160049241,-0.3730909421766657,-1.1158262002694401,-0.0692414003269876,-0.37387866035601564,0.7320443974058936,-1.021836911968101,-1.1355333858053125,-0.12040370860201537,-0.47817359935681863,-0.2879877479897399,1.6038026569127395,1.6144215516613551,-0.38513219925327796,-0.3742733197216746,neptune
-0.11354840373626408,-0.009967883842927695,0.11590757138875185,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.6679068183861869,-0.2580268688532421,-0.6401293050536373,-0.3882098514729554,-0.3721782160049241,-0.3730909421766657,0.7720933378224009,-0.3492750103829506,0.48354420586659286,-0.9246234177430428,1.2647171037248568,1.0696418299526633,-0.44093174471784924,-0.44574466480614766,-0.1071149862196999,-0.6417913327308392,-0.627352295451972,-0.38513219925327796,-0.3742733197216746,normal
-0.11354840373626408,-0.010084857199534126,-0.03930900525595726,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.7289497184250541,-0.36842005323398214,-0.6401293050536373,-0.6339655896963234,-0.3721782160049241,-0.3730909421766657,0.7720933378224009,-0.3492750103829506,-0.37387866035601564,-1.8337703894711177,-0.8953082312578187,1.0696418299526633,-0.44093174471784924,2.7647198557102795,8.75565034051226,-0.6417913327308392,-0.627352295451972,-0.38513219925327796,-0.3742733197216746,ipsweep
-0.11354840373626408,-0.009995675385100145,-0.03237446716391049,-0.09122136504337669,-0.0063004080276369435,-0.09193152797180429,-0.026219769982544758,-0.021872171578008325,-0.039375745398740974,-0.02766492418726678,-0.02172373325676766,-0.02780746500248676,-0.018904226064123595,-0.04391591310971378,-0.7115088898425206,-0.34082175713879714,-0.6401293050536373,-0.6339655896963234,-0.3721782160049241,-0.3730909421766657,0.7720933378224009,-0.3492750103829506,-0.37387866035601564,-1.1771642432230636,1.2647171037248568,1.0696418299526633,-0.44093174471784924,-0.41331573025547674,-0.016678605334679925,-0.6417913327308392,-0.627352295451972,-0.319744781972167,-0.3742733197216746,normal
