-0.41162669826578835,0.6151251728462024,0
0.3159769435713368,-0.8575842773098321,1
0.16097219568760196,1.2280246297185453,0
0.6586179704850137,-0.7046104559511196,1
1.478817396580489,0.3859662747120586,1
1.0409166509290022,0.7191848524633271,1
-0.13023562747378883,1.4290472173288506,0
0.2914920771232617,0.971090700964851,0
-0.6955137726701196,-1.0654090216752685,2
1.30257848600447,-0.3360559496093886,1
0.8959231921969751,0.7194782991857204,0
0.8759150015801767,0.4877581442765225,1
0.8762683776344394,0.07703752849912994,1
1.0517690595402782,-0.03328777532944536,1
-0.6180746729483437,-1.0173253721603155,2
1.2685303963469374,0.05986692934107911,1
2.2006869753972893,0.7311986046693829,1
-0.7512182396917966,0.4634232480675572,0
-0.000584280454081771,1.6912481010418312,0
1.2207533031626505,0.4637873126857867,1
1.231794150555629,-0.27264649220544585,1
-0.16537730835637585,1.7154714667469575,0
1.8171286751381295,-0.24510626325932672,1
1.295003675985603,1.0235461755327386,1
-1.6689867778262855,-0.9916138261167361,2
-1.344395843039889,0.9727896938596526,0
-0.22749485671990413,1.1321287056283516,0
-0.4777414204143444,1.5072149105620782,0
-0.023938349804568753,1.2841509915181437,0
-0.20613686880806137,1.3312975461417753,0
-1.183200882223787,-1.5691178876779914,2
-0.8228146321425528,-0.9523726139226132,2
1.41776427002637,-0.031861840512036145,1
-1.2188206035702172,-1.2413230446266996,2
-0.7906056387039605,0.31099647284740956,0
0.12818174125908655,1.3333859619244688,0
-0.0450786088199506,1.3377393165197657,0
0.34250614913895244,1.5830646711759908,0
-1.4152381249407766,-1.3666023935151992,2
0.623780305952117,-1.4421560735979797,2
1.3452233334031671,0.16975429034069828,1
0.8640525186224675,0.02635819996064196,1
-0.2893447957410463,-1.073966740454749,2
-1.4673709500017036,1.0133495245312307,0
1.085233439122162,-0.650432179501875,1
-0.2572134630901974,0.8790240745721344,0
0.06542116291757477,-1.0348167990532293,2
0.41613110557654415,0.8391507112360793,0
-0.49413043780305127,0.770973332001017,0
-0.2856353584458601,0.9227863399565367,0
1.3236572453188076,0.593002316574627,1
-0.02329544014006408,-0.09708118252112777,1
1.359506722684,-0.30486018162819634,1
1.7435230950323055,-0.11080838474157331,1
