0.26582721040919793,0.6067192937314135,0.8687376441388451,1.00696318310692,-1.3321389045973278,-0.8226042394141734,-2.019884930434207,1.5759502341530847,-0.4823741383033539,1.2998868811629598,0
1.1511480592553582,-1.316729178241926,-1.2907740218781403,-0.004022412116119692,1.2705770200091755,0.9297520405530925,0.41371838797754773,-0.6739073021837199,0.6087601413772878,-0.6927170911978622,2
0.3882530793249938,0.7341660153596257,0.27582709754682905,1.7973798420468676,-0.6602902520112927,-0.7394257717923414,-1.522878117758531,1.7014310394386745,0.9138593786917457,1.40812693127288,0
0.14750423609584407,0.7218949878397932,0.7213721890592841,1.3103270739484765,-0.5847667354675651,-0.805159464246771,-0.44609669722383594,1.543510250560414,0.6761936405577805,1.2726618181891263,0
0.13180709043481606,0.561093419704239,0.31673067752700856,1.6104744571548124,-0.37349614597419006,-0.6392263191431826,-1.6279549374161786,1.263299401940518,1.2900776260134523,1.3202923267426816,0
-1.6288399695938451,0.8024045935866556,1.1478689548253482,-1.1335034399122392,-1.3524492402633628,-0.9026285656990874,1.235171675232914,-0.6468705099024827,-0.5007769719112928,-0.1941194208035543,1
1.1781070941816494,-1.6816795621485487,-1.3157009461768123,-0.3227751519261151,1.4729822655128078,1.2845730690112986,-0.1678328368744863,-1.0089074700167189,0.6616673687297613,-0.9955486227837947,2
-1.2016732815429823,0.5570147288514407,0.778147397583977,-1.1563269592285006,-0.5938531498480658,-0.665563187002716,0.8914536515690086,-0.579830913495642,-0.38185090584977627,-0.16868216632931513,1
-1.2219267864174839,0.6776863793567843,0.7172340073121953,-0.7823310394111608,-0.4004697410408679,-0.7332699703612099,1.4449115825546621,-0.7745140667749609,-1.1956729336409626,-0.31616511822530086,1
1.1067105444776797,-1.2171228265105913,-1.626968953497362,-0.19699522343370904,1.244354209622391,1.2023882559801427,-0.08757804732227598,-1.0925483575294754,0.01683635511409986,-1.0597756580869486,2
1.1181407961127834,-1.2024584197042274,-1.4181784342884163,-0.42485094903442605,0.6230038514973835,1.2640597474859034,-0.271540951352072,-1.0545572729810198,0.5781249039867906,-1.1366525393968903,2
1.064521919349317,-1.345433486761266,-1.375172983292668,0.2962974638602069,0.7641566845547803,1.4263040217536267,-0.30926280179889554,-0.5816962796827719,-0.4781110934408465,-1.0300108700719226,2
1.0419829677181753,-1.3603124014422663,-1.4071963197199493,-0.7640492087336185,1.2316272164214332,1.2093640591174666,0.23217370208538474,-0.714365540835199,0.1811901550410464,-0.9197276541928637,2
-1.0692899300382013,0.9364373924797607,0.6253120892087874,-0.3232381549343395,-1.025407504809321,-0.7279776475628456,1.0744298793770484,-0.5953355882732461,-0.1333559573364313,-0.02494696180381182,1
1.1146485066826222,-1.3676591162253724,-1.5481419389112476,-0.04869377411679489,1.2554236636974203,1.476376007284979,-0.41124762209538357,-0.29577146319501263,0.6743715920859151,-0.9463782088517277,2
-0.02901463585777613,0.5081620656253102,0.6093437692941388,0.7838524656647453,-0.3067238349390538,-0.7690815982086012,-1.8299689331897069,1.215263770456922,0.83916325590544,1.1987853434075766,0
-0.9169322920916083,0.602265443587571,0.7852327018814627,-1.3890814474000255,-0.17327995193397544,-0.622574791797153,1.0559080351906867,-0.552410719840744,-1.3634080362033345,-0.36156440650291866,1
1.3134852952895835,-1.4463627053795198,-1.3189291352037753,0.43720622991440855,1.4327009894341378,1.478856774982383,0.849163347592675,-0.7649580843264737,0.8885923110385974,-1.2433485634455395,2
-1.779681979830718,0.9241916741331908,0.8895435400677327,-0.6175279660430945,0.050179835380330245,-0.6758491676474337,1.6401007854331253,-0.9544101819638917,-0.9608879356564707,-0.2925464668985632,1
-1.2403806382135518,0.7301176709806767,0.9792028198114779,-1.3681164075288554,-0.6133614245615404,-0.8137731932540522,1.074454407075111,-0.49629368714516164,-0.7110294114482636,0.0620549997451266,1
1.0456951242621215,-1.5779326779352747,-1.214780997717052,-0.6735269932911102,1.5539005209486179,1.5636866427853462,0.4049814447423799,-0.6995740732759945,0.8289652066006026,-1.2974180837231126,2
1.2088753598012443,-1.0955470117144626,-1.3036424702578622,-0.4285303943073688,1.607030070052886,1.416085468802856,0.1311885464995351,-0.6189459500462624,0.3259056588187463,-0.7525195181732671,2
-1.4624401684003618,0.9518683770653109,1.0568674116142578,-1.7468927336655442,-0.6561447017002597,-0.5789470803671805,1.7836638969154068,-0.9668763564874087,-0.9646437163148608,-0.2792755408763802,1
-1.479230972608881,0.8623517256340232,0.698437326982765,-1.9027352415423107,-0.5062095156646774,-0.7981150499322551,1.7071403185229992,-0.555772233506735,-1.2412229208867376,-0.17094205659057146,1
1.5141416227777027,-1.3668171967194938,-1.5968673810598597,-0.41133808370691355,1.0085420762834851,1.6174147325514439,0.2884478629566596,-1.1665524404489065,1.244564445663932,-0.9871788239521289,2
0.21020637341201098,0.577888090268656,0.6971820108221046,0.8056280313534183,-0.8726560179698851,-0.6811692055196631,-1.1191002687434686,1.5794234303367967,-0.18680460272151722,1.5923780848507225,0
-1.3422567405267012,0.6840940536293408,0.8504776363952071,-1.1652323675353753,-0.47873896754846423,-0.29051813676864907,0.8780945806205547,-0.6178439538518675,-1.0684747137879098,-0.29962253147045276,1
-1.1196560618540543,0.7666641702536079,0.6378951993512288,-0.8187833655450579,0.18842237231136671,-0.629857588967191,1.1017752312569513,-0.9666313709101277,-2.314590654398232,-0.2719582033551269,1
-1.3207818333600183,0.7208049552936658,0.6588505410676186,-1.0554623964511234,-0.2502413460195232,-0.5272680028984138,1.2029582657476814,-0.13526854927267856,-0.04128956004062335,-0.11748667913172435,1
