-0.9531860285369257,-1.7114284820950716,2
-0.17436323554348726,1.3838685959253678,0
1.3630813966968853,-0.18623663997729706,1
1.616180461539322,-0.20884261425041628,1
-1.3373766160150626,-1.8858002249198798,2
-0.9050720275366086,0.5341993038185282,3
-1.2213774223868819,1.091116409959136,3
-1.2454665390888024,0.8386974240964897,3
-0.4128376695814258,1.0644892031570472,0
-0.8161287628058862,-1.7696627838085304,2
0.7195734099949056,0.41887743027571245,4
0.654332254287289,0.14097118587458968,4
0.48460061012846245,0.1580746613359663,4
0.6626170894864963,0.2323519033488871,4
1.1932785279153262,-0.4504441132243874,1
0.877602043891093,0.3667466160439667,4
-1.3470975755461823,0.7729781409142124,3
-0.3221790717071204,1.0715083521936628,0
-1.2615510643972576,0.8301986649178916,3
0.1606904518949495,0.7880147279915584,0
0.969634737683601,0.5381571443839559,4
-0.00589030718129609,1.2716840088510322,0
-0.9131336813139395,-1.8505692063832342,2
1.57839852669419,-0.37646770863614004,1
-0.9112598084850614,0.6756519286409628,3
-0.49190744833099026,0.8609460362592363,0
1.3824787945861359,-0.06080118329983134,1
-0.24698087894581477,0.8475165298536371,0
-0.034774957468040456,1.1225601747402607,0
-0.2288950020781121,-1.6465772779340941,2
1.0723779499190658,-0.0003958902304650278,4
0.1712929393043425,1.1466517170510486,0
-1.0378846328989675,-1.8128851955600647,2
0.666536699845714,0.4216943555474978,4
0.05935136893994397,1.7320692507888884,0
-1.028640562917339,-1.6500325689974116,2
-0.030937611157416788,1.0603318204650014,0
-1.3189716385168757,0.8983687348418439,3
-0.8812948582679445,0.5745877849422953,3
-1.245747356965257,0.8790243585194645,3
-1.087985773101296,-1.8758626185473013,2
0.9372395585051023,-0.18772474110384613,1
-0.5576170636046724,-1.7975095816309603,2
-1.0777334539956325,0.747474365809561,3
0.6869676260977206,-0.05110776569607798,4
-0.24154003175648397,1.3006391344564285,0
-0.9313285906788658,-1.7441889429787707,2
1.3902232365867628,-0.2929809487066275,1
-1.712651822422249,0.801987381303945,3
-0.1947828956221466,0.8509739011231008,0
-1.196283079864388,-1.4924511702720304,2
0.8066202688742248,0.12212259019908964,4
0.6395805590001624,0.46514249931966195,4
-0.8339018708963033,-1.5686722538890832,2
-0.9221902323023408,-1.7303207919755492,2
1.5217550135901692,0.04348638448418288,1
1.137249067863311,0.06615835521722113,4
-1.1825705329390355,0.7428105244539213,3
-1.2640742733201455,0.8048355163694865,3
0.8956566843714872,0.20065182818886815,4
0.8477378528454278,0.25719417695025704,4
-1.2181786629025413,0.8500598891189767,3
-0.8687848221271843,-2.0070688591015853,2
1.032704402850802,-0.012630888655721536,1
-0.8392817419446209,-1.7085671940738982,2
-1.4937650547307564,1.0807247877028938,3
0.7573463544048724,0.027782441771152012,4
-1.3270848775855453,-1.7130830016306582,2
-1.337818261496045,0.9410708861500595,3
0.48187574878692313,-0.009306916912418922,4
1.1318602783734986,-0.21536677052953826,1
-1.479322341258416,0.8517781648152056,3
-0.7689573176416015,-1.97100194220206,2
1.5937173039890793,-0.31886605382942906,1
0.901332762149549,0.09006122156832318,4
1.2311334251867974,-0.08783285621777587,1
-0.030892584896313344,0.7834938079394371,0
-0.5785131668101238,-1.6013287239518348,2
1.4030287169367122,-0.19211732438321133,1
1.542717421796717,-0.19669724588700963,1
0.09269804746204056,0.9843907652722671,0
1.4312368396668707,-0.09292717123024168,1
-1.4011817237521658,0.629574063904692,3
0.7322573468163271,0.08036115734791238,4
-1.1427675729575184,0.5627725700419993,3
1.3992452818515844,-0.3080231307602508,1
-0.686544604818808,-1.8106365106067452,2
-0.7572801024144487,-1.7958448985947075,2
1.1015597627048923,0.42460371809825953,4
-0.5652819092599287,-2.006285434332051,2
-0.2783072736629317,1.1458358642508182,0
0.028518334354239467,0.9531597026366608,0
0.001560353280392432,1.051386339110843,0
-0.14101493656525652,1.0231703753747978,0
-0.2752240380794849,0.9345872059531488,0
0.8676840860034201,0.40894640881883926,4
-0.19804297530169754,1.122345782911016,0
1.3167520230131597,-0.3601794374259151,1
0.5121858254413265,0.2349807134887468,4
-0.7679247307134621,-1.8852838340485643,2
1.28800552599178,0.055363126015735675,1
1.2136601577879023,-0.25247857092216547,1
-0.8077497659408224,-1.8559590528428336,2
-1.7086013779247413,0.6470303238368224,3
1.1327277000029152,-0.37509747085898876,1
0.2838775447288506,0.941448230672885,0
-0.6438703924452529,-1.8929198568041619,2
-1.392136736162858,0.8185521532603974,3
1.131680755524884,-0.2659217931114013,1
-0.5124218430522641,-1.6965599402935503,2
-0.1476397054072448,1.097301391291431,0
0.8937462956513922,0.37781710560905013,4
-1.1686848869978803,0.7093423218833773,3
0.868018810676485,0.34842109972271956,4
-0.7814253957936957,-1.6098799256618128,2
-0.3290062038607714,1.0959044218741147,0
-0.21072605092547572,1.1259643585632766,0
1.5054935723477292,-0.2395673176632769,1
-0.014579305900309264,1.136476886044972,0
-1.2039506411506213,-1.699954280568145,2
-0.9974845099535999,-1.7253923959101616,2
-1.1614345840832252,0.5901127322444357,3
0.6506272044150516,-0.02399648658007596,4
1.5463099113117982,-0.24873130620078338,1
1.235448505772936,-0.22583030323329947,1
-1.0272131835915377,0.542356008349256,3
-1.1526431014264769,0.5857125247883962,3
1.202052567438501,-0.12096146863508067,1
0.1911554408529744,1.1970397169763347,0
1.6770286823288953,-0.20112786129674137,1
-1.2401527323082568,0.5964634831243326,3
-0.7385262121676879,-1.5475286234102217,2
0.3167578554803634,1.2379696823202893,0
1.070050088110037,0.33206489229297337,4
-1.3722444296955751,0.8799572459768041,3
-0.07411271130595139,0.9615422886912037,0
-1.7109488748150492,0.6984817833167172,3
0.10146776180339923,1.048315777571556,0
-1.0577313092373226,-2.085107111719743,2
-0.21628211696966124,1.081216613624583,0
-0.9239296191892692,-1.3105883356350365,2
-1.181553044575256,0.8056687248985523,3
-1.1240011110367993,-1.8243912906110498,2
1.1463375799024438,-0.17467103220879424,1
-0.8389329891614464,-1.7777967908103451,2
-0.9187772738265897,-1.5651559797258798,2
0.9958202807253885,0.4106705746546099,4
0.7687992232904153,0.17429657302451806,4
1.6098900912757907,-0.26479520781471416,1
-1.1776310775276801,0.8039886334576528,3
1.0090690276983505,-0.025850929018674165,1
0.005732244168311732,0.7112568231644574,0
-1.1553533994916532,0.9064572781565993,3
0.17025336702210353,1.1229251252935288,0
-0.8997198748616776,-1.7281729846993856,2
-1.3648268987271828,1.0844279818095912,3
-0.06043811828910754,0.9860079059206669,0
1.0856910599996128,-0.1348622756444371,4
-1.4994275357399336,0.7280990980664486,3
1.2990257380955226,-0.6425643315757769,1
0.057809993217964345,0.9449757966888815,0
0.8539935764578562,0.012235135216581762,4
-0.3344456790901966,0.9274764988350064,0
1.2928956699315632,-0.03805115275452709,1
-1.0214173320998141,0.6568668349343312,3
-0.8103344567788734,0.6095024721115436,3
0.09271707318334818,1.3016244052733885,0
-1.0073220211167313,-1.8320446757151527,2
-1.094961421014997,0.8258024708390491,3
0.32143135833752146,1.2297601469891977,0
-0.8919837469207625,-2.059214266336302,2
1.1847765961031003,-0.1676335964570606,1
-0.9005741960260406,-1.637635892189122,2
0.8549015490315395,0.3098464258210298,4
-1.5876084902177539,0.67032430610311,3
0.7138728210264994,-0.10902100272276063,4
-0.018374426813665506,1.3995434259217925,0
-1.6044012808256578,1.0261933417656441,3
1.366617458613627,-0.03668621216774846,1
-0.04178856901865826,0.9882042687957114,0
0.9236648432184165,0.2778155316104708,4
-0.08257260450453484,1.16201793542955,0
-1.6686266111653987,0.9033060184719228,3
-1.089388871047002,-1.6894570511726328,2
1.3016458357540288,-0.3469526242951987,1
1.4669271237533927,-0.15662429365510996,1
0.9298431081536767,-0.1013178883269272,4
0.8824560520144088,0.11304180675315928,4
1.1657362647161058,-0.18587312024516925,1
-0.2294265898982998,1.1540637454615938,0
-0.16022109277552501,0.8291900820202717,0
1.4917458629603308,-0.23799958885601727,1
0.918519443340037,0.1432703450104693,4
-0.8470734670132377,-1.7315639362343014,2
0.2578446560561809,1.393192947876802,0
-1.2165391020332332,1.0217576401301247,3
1.5216921653303908,-0.203368310153005,1
0.5884713656650612,0.064565609625908,4
-0.7828758967694931,-1.9655869184205625,2
0.7508154332928437,0.15893413092577655,4
0.869203112672426,0.059672954921176295,4
1.172988000955959,-0.08221453076011827,1
1.0875294518838217,-0.4886739269550448,1
-0.8981926067528162,-1.7864552688863524,2
1.3256705629407928,-0.42112523710588456,1
0.8525265401447734,0.2657775357426101,4
-0.9110504547624025,0.7538858194363162,3
0.9551473151742842,-0.04171139249428905,4
-1.3259736003217046,0.3850982154940023,3
0.8883508043508407,0.5162201202218737,4
