0.2417027797084823,-0.9616576426645552,-1.3702675195885574,1
0.8475775608047559,-0.9541883969610304,1.0664711854512396,3
-1.4497792744105618,0.9039454747107991,0.41956334206377777,2
0.016937835746688144,-0.6373359977802422,-1.4200004895642004,1
-0.37896497346801217,1.273188090543873,0.7329531852446737,0
-1.8285522556769245,1.225814421840545,0.5552517845290825,2
1.0628303906598202,-1.2596562856999054,1.299111530496983,3
0.6659594216467483,-1.048417498663853,1.344057137262206,3
0.3348518267561387,-0.6701765658319284,-1.1438255614725088,1
0.8609352276257338,-1.2175857521928433,1.4895363606700933,3
0.1341629046561755,-0.8493700796122563,-0.9259413774298927,1
1.025464799682013,-0.7463613183683072,-1.2693737069883109,4
1.1320181771108728,-0.580581227187228,-1.3155918915827043,4
0.5728625270025393,-1.1148707343012911,1.2424127471246316,3
0.5520545386730045,-0.8180496514194462,1.2515207857710489,3
0.9062908292312611,-0.5683931148871161,-1.0900534416958334,4
0.6189625902910826,-0.9941838788958027,-1.4307777512266608,1
-0.29892761579978094,1.1396551045073606,0.598753364704421,0
-0.7124899615807491,1.2942003180155517,0.7329385394438951,0
-0.5982062977274393,1.1617224340780357,0.585299673850517,0
-1.4100468052113517,1.0689820319108057,0.38104163024837207,2
1.2694855970212466,-0.48424597413668446,-0.9103072303811667,4
0.49734190165419445,-0.7019136790477322,-1.2929666669962387,1
0.4104624793313651,-0.6569181610504662,-1.260701187280592,1
0.40259385318053176,-0.7007392178835058,-1.421834549876024,1
1.0939605242877914,-0.5142144953847824,-0.9671999831556892,4
-1.4412956100356245,1.087435509892051,0.29960709271041075,2
-0.2882933706078004,1.4083705129925528,0.7616018275680277,0
1.3342654911348115,-0.41058657162748613,-1.0044835929908358,4
-1.8044151000722717,0.7994073430140028,0.02980779240268078,2
0.7939657242123503,-0.7745567802336653,1.302300919875063,3
1.0375518666153136,-1.176006964466573,1.272076587149893,3
0.8042775992018066,-1.2079168957214774,1.3204021112902928,3
0.10423958976209789,-0.6453815136833394,-1.039763900333524,1
1.134424574520475,-0.7273359352891062,-0.8502214449002059,4
1.1208610219405009,-0.4615523312425694,-1.1984552295099142,4
0.3299432198939224,-0.6819239812524048,-1.0237058290550811,1
-1.6811791915657825,1.1426002029163556,-0.13099457034641435,2
-1.4979514278296209,1.2203023211002326,0.17806599369244538,2
-1.5264382194619373,1.0065955288904418,0.13351971590369824,2
-0.2552863694544739,1.4382825319529626,0.3792560736505328,0
0.8266311095031019,-1.066513807250729,1.4226988704172274,3
0.6266474402161223,-1.0643195407156023,1.1143256619767135,3
0.6558039370925745,-1.0183433832505577,1.1299939311223857,3
1.2654933872157141,-0.7878631564682839,-0.8817361075421285,4
1.2821683417787717,-0.6718202925430959,-0.9358790068678088,4
0.5772877585656617,-1.0069357766379436,1.289636621964388,3
0.3804525347340801,-1.2828556385196466,1.2730834559071749,3
0.651654137559292,-1.2933110621649995,1.3533376155684484,3
-0.6178874994605248,1.2452773975231537,0.6078285388204624,0
0.6408436413126162,-1.2665392561407431,1.782985301877063,3
-1.812352817151792,1.2609384370843129,0.23818687916276035,2
0.701890008641939,-1.0614174016142293,1.3106926992245516,3
-1.6202001020548258,1.1186307142092542,0.1650523909176159,2
0.7536361811872716,-1.1086504079317427,1.4331166081728077,3
1.3253772895573854,-0.49405216668746293,-1.1666519375856104,4
-1.838041933940863,0.8845201573525615,0.2888187994743444,2
0.14241299122825596,-0.7343417126921684,-1.2205555513222623,1
0.5651031806314345,-0.6421217791664006,-1.1197705315271094,1
1.2047372958201246,-0.4170260374148594,-1.1407260473060248,4
1.2377461551731457,-0.8171145884561822,-0.9213593272192911,4
-0.551113942033876,1.5030292666837122,0.6962134870751518,0
0.9997670654830088,-0.5288911095017418,-0.9808718028702189,4
1.0309666535320752,-0.5032146146573967,-1.0128071602179265,4
-0.43011051402428463,1.3805630920118634,0.6068862568340363,0
-0.24195967394538126,1.0882466590672535,0.540649356214806,0
-1.494504664376946,0.9095640334286208,0.50899928184991,2
0.6995381001092831,-1.1578299737161115,1.2743230845275952,3
-0.4099724581407791,1.0473437501713645,0.6626906676379241,0
-0.7055040646454793,1.0957970881386871,0.504728305712359,0
-1.5745328946206387,1.0539820073091282,0.34106423797633517,2
-1.8413713767833202,1.196916573985429,0.13757604134130091,2
-1.3943585000987393,0.7759451268048261,-0.07180708577149361,2
0.8480206392860075,-0.9917801182738898,1.4134051534980496,3
-0.5897701861918928,1.2147702006719312,0.6397043894652434,0
0.31678309067632104,-0.8785661859482864,-1.1928755892404195,1
-0.11614443948168642,-0.8539876501335637,-0.9799372311755175,1
-1.5606511672411687,1.1505106286360915,0.31763715114569524,2
-0.8137843562143591,1.6472609718772033,0.7735255781509472,0
1.26437816221016,-0.7275947481098496,-1.0242751832125494,4
-1.8416787583399046,0.9414614107294015,0.24011691067383567,2
-1.5959141077328707,1.338417896067526,0.23291477936737037,2
-1.470390906642678,1.0355165998974238,0.08830050342469246,2
-0.37054753800649,1.2716101117905576,0.9549106471387703,0
0.9041556595864148,-0.5007602090637131,-1.237581683906568,4
1.0591708397809367,-0.6799075025735961,-1.1437681068054182,4
1.255555915796216,-0.6464492029885169,-0.9173949723338272,4
-0.47832555823296585,1.5567274214443876,0.8349393551686153,0
0.6385900796939251,-0.9175060820192333,1.5740063382586096,3
-0.4008233223201703,1.2498576853266437,0.4568086777220037,0
-2.00440266502569,1.0177010285571502,0.10713264135235315,2
-0.4508591605362034,1.228349759893495,0.6365232288069991,0
-0.6261918988535191,1.3647113136568598,0.5863849671902839,0
1.1439278055752524,-0.5547206658892457,-0.9909218866243202,4
-1.4968219703122676,1.1020127762492449,0.3044786437105493,2
0.16061441992582023,-0.7088547193353887,-1.1995431303899355,1
0.4428859321462849,-1.0926981367827187,1.5347104020366715,3
1.1626929108925188,-0.5902531150225981,-0.9443421175060135,4
0.9877091830103876,-0.4042789252170044,-1.1611213964007392,4
0.8952008598876591,-1.0200105882337285,1.204483672842559,3
0.38614779224304235,-1.1148156244247434,1.3437950998762007,3
1.0657731640744197,-0.4802029471070639,-1.0395759700369445,4
0.7729991844979746,-0.7587256750313461,-0.9022581616492636,4
1.202904854707723,-0.5542799684731877,-1.3897469246763625,4
-1.762916726180228,1.1661646561192676,-0.03062449131071307,2
-0.32695203490573166,1.3888574761323558,0.5570359600570006,0
0.9986198038147277,-0.7087521082139362,-1.0979562387489048,4
-1.5911515503709648,0.9667209633670619,0.17211479300940238,2
0.40604527321816153,-0.7353639948238719,-1.1591661377697178,1
0.7051239782468134,-0.9070690922135826,1.227470029355717,3
-1.3645674889071806,0.8800413176081474,0.3456070216621972,2
